NO_OF_FRAMES	3504
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 11:25:10.388	122191.77284320
DATA_INCLUDED	3D
MARKER_NAMES	a	b
TRAJECTORY_TYPES	Measured	Measured
a X	a Y	a Z	b X	b Y	b Z	
169.754	68.195	398.895	344.562	73.508	399.133
169.756	68.195	398.896	344.610	73.514	399.143
169.764	68.190	398.883	344.666	73.516	399.141
169.772	68.189	398.896	344.706	73.518	399.137
169.772	68.195	398.896	344.770	73.525	399.149
169.772	68.195	398.896	344.811	73.519	399.146
169.788	68.196	398.896	344.859	73.526	399.155
169.788	68.196	398.896	344.916	73.514	399.154
169.790	68.189	398.896	344.964	73.521	399.163
169.806	68.196	398.897	345.023	73.526	399.139
169.806	68.196	398.897	345.086	73.526	399.151
169.814	68.209	398.909	345.143	73.534	399.150
169.815	68.202	398.909	345.201	73.529	399.150
169.815	68.202	398.909	345.259	73.523	399.149
169.831	68.202	398.910	345.314	73.532	399.147
169.833	68.202	398.910	345.379	73.518	399.161
169.831	68.202	398.910	345.431	73.514	399.147
169.842	68.197	398.899	345.487	73.516	399.146
169.832	68.195	398.910	345.536	73.516	399.156
169.849	68.189	398.911	345.584	73.509	399.166
169.849	68.189	398.911	345.639	73.518	399.164
169.849	68.189	398.911	345.689	73.504	399.174
169.851	68.189	398.911	345.728	73.496	399.195
169.859	68.184	398.899	345.779	73.499	399.181
169.859	68.184	398.899	345.826	73.492	399.189
169.858	68.191	398.899	345.867	73.501	399.185
169.858	68.191	398.899	345.923	73.502	399.184
169.858	68.191	398.899	345.972	73.505	399.168
169.866	68.192	398.886	346.013	73.500	399.165
169.858	68.191	398.899	346.068	73.509	399.162
169.866	68.192	398.886	346.118	73.519	399.148
169.874	68.191	398.899	346.167	73.508	399.133
169.865	68.199	398.886	346.224	73.510	399.131
169.865	68.199	398.886	346.280	73.518	399.130
169.872	68.191	398.898	346.320	73.520	399.126
169.865	68.199	398.886	346.378	73.514	399.125
169.872	68.194	398.874	346.425	73.515	399.134
169.873	68.201	398.874	346.465	73.516	399.129
169.871	68.201	398.873	346.514	73.516	399.140
169.871	68.201	398.873	346.563	73.519	399.125
169.872	68.194	398.874	346.610	73.526	399.133
169.871	68.201	398.873	346.659	73.513	399.144
169.871	68.201	398.873	346.691	73.513	399.150
169.872	68.194	398.874	346.738	73.520	399.160
169.872	68.194	398.874	346.795	73.521	399.158
169.882	68.186	398.886	346.842	73.521	399.167
169.872	68.194	398.874	346.893	73.524	399.153
169.880	68.193	398.886	346.949	73.526	399.152
169.882	68.186	398.886	346.989	73.528	399.147
169.882	68.186	398.886	347.046	73.536	399.146
169.882	68.186	398.886	347.102	73.538	399.145
169.880	68.193	398.886	347.142	73.539	399.140
169.882	68.186	398.886	347.191	73.542	399.125
169.880	68.193	398.886	347.239	73.549	399.135
169.880	68.193	398.886	347.288	73.552	399.120
169.880	68.193	398.886	347.335	73.552	399.129
169.880	68.193	398.886	347.375	73.568	399.124
169.887	68.199	398.898	347.415	73.569	399.120
169.887	68.199	398.898	347.464	73.562	399.130
169.887	68.192	398.898	347.502	73.575	399.149
169.887	68.192	398.898	347.543	73.563	399.145
169.879	68.200	398.886	347.590	73.569	399.155
169.887	68.199	398.898	347.639	73.569	399.165
169.888	68.192	398.898	347.687	73.569	399.174
169.888	68.192	398.898	347.728	73.564	399.171
169.888	68.192	398.898	347.776	73.571	399.180
169.888	68.192	398.898	347.826	73.574	399.166
169.888	68.192	398.898	347.875	73.567	399.176
169.888	68.192	398.898	347.930	73.576	399.174
169.880	68.193	398.886	347.979	73.586	399.160
169.888	68.192	398.898	348.028	73.579	399.170
169.889	68.199	398.899	348.069	73.587	399.166
169.888	68.192	398.898	348.118	73.597	399.151
169.888	68.206	398.898	348.165	73.597	399.160
169.879	68.200	398.886	348.206	73.605	399.156
169.887	68.199	398.898	348.248	73.600	399.153
169.879	68.214	398.886	348.296	73.610	399.137
169.887	68.212	398.898	348.334	73.609	399.157
169.887	68.212	398.898	348.375	73.617	399.153
169.885	68.213	398.897	348.414	73.625	399.147
169.878	68.221	398.885	348.446	73.632	399.154
169.885	68.213	398.897	348.485	73.634	399.148
169.876	68.227	398.885	348.526	73.642	399.145
169.876	68.227	398.885	348.567	73.637	399.141
169.876	68.227	398.885	348.606	73.645	399.136
169.876	68.227	398.885	348.654	73.646	399.145
169.885	68.229	398.873	348.695	73.640	399.141
169.876	68.227	398.885	348.744	73.661	399.152
169.877	68.214	398.885	348.792	73.650	399.136
169.885	68.229	398.873	348.834	73.652	399.133
169.869	68.215	398.873	348.883	73.665	399.144
169.869	68.215	398.873	348.924	73.653	399.140
169.878	68.221	398.885	348.981	73.668	399.139
169.871	68.215	398.873	349.030	73.668	399.150
169.871	68.215	398.873	349.073	73.656	399.147
169.871	68.215	398.873	349.121	73.663	399.157
169.871	68.215	398.873	349.161	73.664	399.152
169.871	68.215	398.873	349.209	73.671	399.162
169.871	68.215	398.873	349.241	73.678	399.169
169.871	68.215	398.873	349.281	73.679	399.164
169.871	68.215	398.873	349.330	73.679	399.175
169.871	68.215	398.873	349.354	73.681	399.167
169.871	68.215	398.873	349.402	73.681	399.177
169.879	68.214	398.886	349.434	73.688	399.184
169.879	68.214	398.886	349.474	73.689	399.179
169.879	68.214	398.886	349.514	73.691	399.175
169.879	68.214	398.886	349.547	73.691	399.182
169.880	68.207	398.886	349.588	73.692	399.178
169.880	68.207	398.886	349.628	73.694	399.173
169.882	68.193	398.887	349.669	73.689	399.170
169.881	68.200	398.886	349.717	73.695	399.179
169.889	68.199	398.899	349.750	73.698	399.161
169.882	68.186	398.886	349.792	73.700	399.158
169.890	68.185	398.899	349.823	73.693	399.164
169.882	68.186	398.886	349.881	73.695	399.164
169.883	68.179	398.887	349.905	73.696	399.156
169.883	68.179	398.887	349.953	73.696	399.165
169.883	68.179	398.887	349.994	73.691	399.162
169.884	68.172	398.887	350.027	73.691	399.169
169.883	68.179	398.887	350.075	73.691	399.179
169.883	68.166	398.887	350.116	73.686	399.175
169.882	68.173	398.887	350.141	73.694	399.168
169.883	68.166	398.887	350.180	73.692	399.188
169.883	68.179	398.887	350.220	73.694	399.183
169.883	68.179	398.887	350.251	73.694	399.190
169.882	68.173	398.887	350.283	73.694	399.196
169.882	68.173	398.887	350.314	73.694	399.202
169.874	68.171	398.899	350.355	73.703	399.198
169.882	68.173	398.887	350.387	73.703	399.205
169.882	68.186	398.886	350.419	73.696	399.212
169.883	68.179	398.887	350.460	73.697	399.207
169.874	68.187	398.874	350.484	73.713	399.199
169.883	68.179	398.887	350.532	73.706	399.210
169.874	68.174	398.874	350.557	73.707	399.202
169.882	68.186	398.886	350.604	73.707	399.211
169.882	68.186	398.886	350.638	73.704	399.194
169.882	68.186	398.886	350.678	73.705	399.190
169.882	68.186	398.886	350.710	73.705	399.196
169.882	68.186	398.886	350.750	73.707	399.191
169.882	68.186	398.886	350.775	73.715	399.184
169.882	68.186	398.886	350.806	73.708	399.190
169.882	68.186	398.886	350.847	73.710	399.186
169.880	68.193	398.886	350.880	73.713	399.168
169.889	68.199	398.899	350.911	73.713	399.174
169.879	68.200	398.886	350.945	73.716	399.156
169.879	68.200	398.886	350.978	73.716	399.163
169.878	68.207	398.885	351.008	73.723	399.169
169.879	68.200	398.886	351.040	73.723	399.175
169.878	68.207	398.885	351.072	73.716	399.182
169.878	68.207	398.885	351.104	73.716	399.188
169.879	68.214	398.886	351.138	73.726	399.171
169.879	68.214	398.886	351.176	73.725	399.191
169.879	68.214	398.886	351.201	73.726	399.183
169.879	68.214	398.886	351.224	73.731	399.201
169.879	68.214	398.886	351.257	73.725	399.208
169.879	68.214	398.886	351.288	73.725	399.214
169.886	68.226	398.898	351.328	73.726	399.210
169.879	68.220	398.886	351.360	73.726	399.216
169.879	68.220	398.886	351.385	73.728	399.208
169.879	68.220	398.886	351.417	73.735	399.215
169.879	68.220	398.886	351.448	73.735	399.221
169.878	68.227	398.885	351.497	73.735	399.232
169.878	68.227	398.885	351.521	73.736	399.225
169.879	68.220	398.886	351.553	73.736	399.231
169.879	68.220	398.886	351.586	73.739	399.213
169.878	68.227	398.885	351.618	73.739	399.219
169.880	68.227	398.886	351.642	73.741	399.212
169.878	68.227	398.885	351.683	73.742	399.207
169.878	68.221	398.885	351.714	73.742	399.214
169.878	68.227	398.885	351.746	73.743	399.220
169.878	68.221	398.885	351.772	73.747	399.188
169.878	68.221	398.885	351.803	73.747	399.194
169.878	68.221	398.885	351.835	73.747	399.201
169.878	68.221	398.885	351.860	73.755	399.194
169.878	68.221	398.885	351.884	73.757	399.186
169.876	68.221	398.885	351.900	73.750	399.189
169.877	68.214	398.885	351.932	73.757	399.196
169.877	68.214	398.885	351.956	73.759	399.188
169.876	68.221	398.885	351.988	73.759	399.194
169.877	68.214	398.885	352.012	73.760	399.187
169.877	68.214	398.885	352.037	73.762	399.179
169.877	68.214	398.885	352.061	73.760	399.198
169.877	68.214	398.885	352.094	73.763	399.179
169.878	68.207	398.885	352.117	73.762	399.196
169.870	68.208	398.873	352.136	73.758	399.176
169.869	68.215	398.873	352.159	73.756	399.193
169.870	68.208	398.873	352.184	73.765	399.186
169.871	68.201	398.873	352.208	73.766	399.178
169.870	68.208	398.873	352.240	73.766	399.185
169.871	68.201	398.873	352.256	73.759	399.188
169.871	68.201	398.873	352.288	73.766	399.195
169.871	68.201	398.873	352.321	73.759	399.202
169.872	68.194	398.874	352.346	73.761	399.195
169.882	68.193	398.887	352.378	73.754	399.202
169.882	68.186	398.886	352.394	73.754	399.205
169.882	68.193	398.887	352.435	73.762	399.201
169.883	68.179	398.887	352.450	73.762	399.204
169.882	68.193	398.887	352.483	73.755	399.211
169.882	68.193	398.887	352.516	73.749	399.218
169.891	68.185	398.899	352.539	73.757	399.210
169.883	68.186	398.887	352.571	73.757	399.217
169.883	68.186	398.887	352.596	73.752	399.210
169.883	68.186	398.887	352.612	73.752	399.213
169.891	68.185	398.899	352.644	73.752	399.219
169.891	68.178	398.899	352.668	73.753	399.212
169.883	68.186	398.887	352.694	73.748	399.205
169.891	68.185	398.899	352.716	73.747	399.222
169.891	68.178	398.899	352.732	73.747	399.225
169.892	68.171	398.900	352.757	73.748	399.218
169.884	68.172	398.887	352.782	73.743	399.211
169.883	68.179	398.887	352.805	73.741	399.228
169.892	68.171	398.900	352.823	73.744	399.207
169.884	68.172	398.887	352.845	73.743	399.224
169.884	68.172	398.887	352.870	73.744	399.216
169.884	68.172	398.887	352.887	73.738	399.220
169.883	68.179	398.887	352.901	73.744	399.223
169.883	68.179	398.887	352.927	73.739	399.216
169.883	68.179	398.887	352.943	73.746	399.219
169.883	68.179	398.887	352.952	73.747	399.209
169.882	68.193	398.887	352.975	73.746	399.226
169.874	68.191	398.899	352.990	73.746	399.229
169.874	68.194	398.874	353.015	73.747	399.222
169.873	68.201	398.874	353.030	73.754	399.224
169.873	68.201	398.874	353.046	73.761	399.228
169.881	68.200	398.886	353.070	73.756	399.220
169.873	68.201	398.874	353.079	73.757	399.209
169.872	68.208	398.874	353.096	73.751	399.213
169.872	68.208	398.874	353.111	73.764	399.216
169.880	68.207	398.886	353.125	73.764	399.218
169.880	68.207	398.886	353.142	73.758	399.222
169.879	68.214	398.886	353.167	73.766	399.215
169.872	68.208	398.874	353.183	73.752	399.218
169.880	68.207	398.886	353.207	73.767	399.210
169.880	68.207	398.886	353.223	73.767	399.214
169.879	68.214	398.886	353.239	73.767	399.217
169.878	68.207	398.885	353.255	73.761	399.221
169.879	68.200	398.886	353.264	73.755	399.210
169.879	68.214	398.886	353.295	73.755	399.216
169.879	68.200	398.886	353.310	73.769	399.219
169.879	68.214	398.886	353.319	73.771	399.208
169.878	68.207	398.885	353.329	73.765	399.198
169.878	68.207	398.885	353.345	73.765	399.202
169.878	68.207	398.885	353.368	73.774	399.193
169.877	68.214	398.885	353.384	73.780	399.197
169.877	68.214	398.885	353.400	73.780	399.200
169.878	68.221	398.885	353.416	73.780	399.203
169.878	68.221	398.885	353.431	73.787	399.206
169.878	68.221	398.885	353.440	73.782	399.196
169.876	68.227	398.885	353.465	73.784	399.189
169.878	68.221	398.885	353.481	73.784	399.192
169.878	68.227	398.885	353.496	73.784	399.195
169.879	68.214	398.886	353.507	73.785	399.185
169.879	68.220	398.886	353.530	73.790	399.203
169.879	68.220	398.886	353.545	73.783	399.206
169.880	68.214	398.886	353.554	73.792	399.195
169.880	68.214	398.886	353.578	73.783	399.213
169.880	68.214	398.886	353.587	73.785	399.203
169.881	68.200	398.886	353.602	73.778	399.205
169.888	68.206	398.898	353.618	73.778	399.208
169.888	68.206	398.898	353.624	73.790	399.222
169.888	68.206	398.898	353.641	73.777	399.225
169.880	68.207	398.886	353.659	73.786	399.205
169.879	68.200	398.886	353.665	73.778	399.218
169.886	68.206	398.898	353.673	73.787	399.207
169.886	68.206	398.898	353.689	73.793	399.210
169.878	68.207	398.885	353.705	73.787	399.213
169.878	68.207	398.885	353.713	73.788	399.202
169.878	68.200	398.885	353.720	73.787	399.216
169.878	68.200	398.885	353.737	73.780	399.220
169.887	68.192	398.898	353.737	73.780	399.220
169.887	68.192	398.898	353.753	73.780	399.223
169.879	68.193	398.885	353.762	73.781	399.213
169.879	68.193	398.885	353.772	73.776	399.203
169.879	68.193	398.885	353.780	73.768	399.217
169.880	68.186	398.886	353.787	73.776	399.206
169.880	68.186	398.886	353.804	73.769	399.210
169.881	68.179	398.886	353.804	73.769	399.210
169.872	68.194	398.874	353.821	73.762	399.214
169.872	68.188	398.874	353.821	73.762	399.214
169.872	68.194	398.874	353.837	73.762	399.217
169.874	68.187	398.874	353.846	73.771	399.207
169.874	68.187	398.874	353.846	73.771	399.207
169.872	68.194	398.874	353.862	73.771	399.210
169.872	68.194	398.874	353.870	73.762	399.224
169.872	68.194	398.874	353.877	73.771	399.213
169.872	68.194	398.874	353.877	73.771	399.213
169.880	68.193	398.886	353.884	73.769	399.227
169.872	68.194	398.874	353.893	73.771	399.216
169.872	68.208	398.874	353.900	73.769	399.230
169.880	68.193	398.886	353.909	73.771	399.219
169.881	68.200	398.886	353.916	73.776	399.234
169.881	68.200	398.886	353.933	73.769	399.238
169.881	68.200	398.886	353.933	73.762	399.237
169.881	68.200	398.886	353.950	73.762	399.242
169.890	68.192	398.899	353.950	73.762	399.242
169.882	68.193	398.887	353.957	73.761	399.255
169.884	68.193	398.887	353.960	73.757	399.232
169.884	68.193	398.887	353.967	73.755	399.245
169.883	68.200	398.887	353.974	73.754	399.259
169.884	68.193	398.887	353.984	73.748	399.249
169.884	68.193	398.887	353.983	73.755	399.249
169.884	68.193	398.887	353.983	73.755	399.249
169.883	68.200	398.887	353.998	73.755	399.252
169.884	68.193	398.887	353.998	73.755	399.252
169.883	68.200	398.887	353.998	73.755	399.252
169.883	68.200	398.887	354.007	73.757	399.241
169.883	68.200	398.887	354.015	73.762	399.256
169.883	68.200	398.887	354.014	73.769	399.255
169.882	68.207	398.887	354.022	73.770	399.244
169.882	68.207	398.887	354.022	73.770	399.244
169.882	68.207	398.887	354.038	73.770	399.247
169.882	68.207	398.887	354.038	73.770	399.247
169.872	68.212	398.898	354.037	73.777	399.247
169.872	68.212	398.898	354.037	73.777	399.247
169.882	68.207	398.887	354.036	73.784	399.246
169.882	68.207	398.887	354.046	73.779	399.236
169.872	68.212	398.898	354.046	73.779	399.236
169.872	68.215	398.874	354.062	73.786	399.240
169.880	68.214	398.886	354.062	73.779	399.239
169.872	68.208	398.874	354.060	73.786	399.239
169.871	68.222	398.873	354.062	73.779	399.239
169.872	68.208	398.874	354.062	73.779	399.239
169.882	68.207	398.887	354.062	73.779	399.239
169.872	68.208	398.874	354.062	73.779	399.239
169.880	68.207	398.886	354.071	73.773	399.229
169.872	68.194	398.874	354.071	73.767	399.229
169.880	68.193	398.886	354.077	73.772	399.242
169.872	68.194	398.874	354.078	73.765	399.243
169.882	68.186	398.886	354.078	73.765	399.243
169.873	68.181	398.874	354.077	73.772	399.242
169.880	68.193	398.886	354.077	73.772	399.242
169.880	68.186	398.886	354.078	73.765	399.243
169.880	68.186	398.886	354.077	73.772	399.242
169.880	68.186	398.886	354.086	73.774	399.231
169.880	68.186	398.886	354.086	73.774	399.231
169.880	68.186	398.886	354.093	73.772	399.245
169.879	68.193	398.885	354.092	73.779	399.244
169.879	68.193	398.885	354.092	73.779	399.244
169.879	68.200	398.886	354.090	73.786	399.244
169.879	68.193	398.885	354.092	73.779	399.244
169.879	68.193	398.885	354.090	73.786	399.244
169.887	68.192	398.898	354.090	73.786	399.244
169.878	68.200	398.885	354.097	73.784	399.257
169.886	68.199	398.897	354.097	73.784	399.257
169.877	68.214	398.885	354.090	73.786	399.244
169.878	68.207	398.885	354.089	73.793	399.243
169.878	68.200	398.885	354.090	73.786	399.244
169.878	68.200	398.885	354.091	73.793	399.244
169.879	68.200	398.886	354.092	73.786	399.245
169.880	68.193	398.886	354.098	73.791	399.258
169.878	68.207	398.885	354.092	73.786	399.245
169.887	68.199	398.898	354.092	73.786	399.245
169.887	68.199	398.898	354.099	73.784	399.259
169.889	68.199	398.899	354.099	73.784	399.259
169.888	68.192	398.898	354.099	73.784	399.259
169.888	68.192	398.898	354.100	73.777	399.259
169.879	68.200	398.886	354.100	73.771	399.259
169.887	68.199	398.898	354.099	73.778	399.258
169.887	68.199	398.898	354.099	73.778	399.258
169.886	68.206	398.898	354.092	73.779	399.244
169.885	68.213	398.897	354.090	73.786	399.244
169.877	68.214	398.885	354.097	73.784	399.257
169.877	68.214	398.885	354.095	73.798	399.256
169.876	68.221	398.885	354.089	73.786	399.242
169.876	68.221	398.885	354.089	73.793	399.243
169.876	68.221	398.885	354.088	73.800	399.242
169.876	68.221	398.885	354.089	73.793	399.243
169.876	68.221	398.885	354.089	73.793	399.243
169.876	68.221	398.885	354.082	73.794	399.229
169.869	68.215	398.873	354.083	73.787	399.230
169.870	68.222	398.873	354.083	73.787	399.230
169.878	68.221	398.885	354.085	73.787	399.231
169.871	68.215	398.873	354.086	73.780	399.232
169.872	68.208	398.874	354.086	73.780	399.232
169.871	68.215	398.873	354.086	73.780	399.232
169.872	68.208	398.874	354.087	73.773	399.233
169.874	68.208	398.874	354.080	73.775	399.219
169.864	68.216	398.862	354.087	73.773	399.233
169.866	68.209	398.862	354.078	73.772	399.243
169.865	68.206	398.886	354.087	73.773	399.233
169.873	68.201	398.874	354.081	73.782	399.219
169.874	68.208	398.874	354.088	73.780	399.233
169.882	68.207	398.887	354.087	73.773	399.233
169.874	68.208	398.874	354.087	73.773	399.233
169.881	68.200	398.886	354.077	73.779	399.242
169.881	68.200	398.886	354.093	73.779	399.246
169.880	68.207	398.886	354.088	73.780	399.233
169.889	68.199	398.899	354.094	73.786	399.246
169.881	68.200	398.886	354.094	73.772	399.246
169.890	68.192	398.899	354.094	73.772	399.246
169.890	68.192	398.899	354.094	73.772	399.246
169.890	68.192	398.899	354.102	73.764	399.261
169.891	68.185	398.899	354.102	73.764	399.261
169.891	68.185	398.899	354.102	73.764	399.261
169.892	68.178	398.900	354.103	73.757	399.262
169.892	68.178	398.900	354.103	73.757	399.262
169.893	68.171	398.900	354.104	73.750	399.262
169.893	68.171	398.900	354.104	73.750	399.262
169.893	68.171	398.900	354.104	73.750	399.262
169.893	68.164	398.900	354.104	73.750	399.262
169.886	68.159	398.888	354.104	73.750	399.262
169.893	68.164	398.900	354.097	73.745	399.248
169.893	68.164	398.900	354.097	73.751	399.249
169.884	68.159	398.887	354.106	73.746	399.237
169.884	68.172	398.887	354.096	73.751	399.247
169.883	68.166	398.887	354.095	73.758	399.247
169.882	68.173	398.887	354.096	73.751	399.247
169.882	68.173	398.887	354.094	73.765	399.246
169.881	68.179	398.886	354.093	73.759	399.245
169.872	68.188	398.874	354.093	73.759	399.245
169.881	68.179	398.886	354.101	73.767	399.234
169.880	68.186	398.886	354.101	73.774	399.234
169.880	68.186	398.886	354.094	73.775	399.221
169.880	68.186	398.886	354.085	73.767	399.231
169.879	68.193	398.885	354.093	73.772	399.245
169.879	68.193	398.885	354.090	73.786	399.244
169.878	68.200	398.885	354.084	73.774	399.230
169.871	68.194	398.873	354.093	73.782	399.220
169.871	68.194	398.873	354.092	73.779	399.244
169.878	68.200	398.885	354.093	73.782	399.220
169.871	68.194	398.873	354.092	73.779	399.244
169.879	68.193	398.885	354.084	73.774	399.230
169.871	68.194	398.873	354.093	73.782	399.220
169.879	68.200	398.886	354.092	73.779	399.244
169.878	68.207	398.885	354.085	73.781	399.231
169.862	68.206	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.090	73.786	399.244
169.870	68.205	398.897	354.092	73.779	399.244
169.879	68.214	398.886	354.090	73.786	399.244
169.879	68.214	398.886	354.090	73.800	399.243
169.878	68.221	398.885	354.098	73.791	399.258
169.886	68.219	398.897	354.090	73.800	399.243
169.878	68.221	398.885	354.090	73.800	399.243
169.878	68.221	398.885	354.097	73.798	399.257
169.878	68.227	398.885	354.095	73.819	399.256
169.869	68.232	398.897	354.088	73.813	399.242
169.885	68.233	398.897	354.089	73.813	399.243
169.886	68.240	398.898	354.096	73.812	399.257
169.885	68.233	398.897	354.089	73.813	399.243
169.886	68.240	398.898	354.089	73.813	399.243
169.878	68.241	398.885	354.091	73.813	399.244
169.885	68.233	398.897	354.091	73.813	399.244
169.879	68.234	398.886	354.091	73.813	399.244
169.879	68.234	398.886	354.090	73.806	399.244
169.879	68.234	398.886	354.092	73.806	399.245
169.879	68.234	398.886	354.091	73.799	399.245
169.878	68.227	398.885	354.092	73.806	399.245
169.880	68.227	398.886	354.093	73.799	399.246
169.879	68.220	398.886	354.092	73.792	399.245
169.879	68.220	398.886	354.092	73.792	399.245
169.879	68.220	398.886	354.094	73.786	399.246
169.880	68.214	398.886	354.092	73.786	399.245
169.880	68.207	398.886	354.093	73.779	399.246
169.880	68.207	398.886	354.092	73.792	399.245
169.879	68.214	398.886	354.092	73.786	399.245
169.880	68.207	398.886	354.093	73.779	399.246
169.879	68.200	398.886	354.093	73.772	399.245
169.880	68.193	398.886	354.093	73.772	399.245
169.879	68.200	398.886	354.093	73.772	399.245
169.879	68.200	398.886	354.093	73.772	399.245
169.880	68.186	398.886	354.093	73.772	399.245
169.880	68.186	398.886	354.092	73.765	399.245
169.881	68.179	398.886	354.102	73.767	399.235
169.881	68.179	398.886	354.102	73.760	399.235
169.881	68.179	398.886	354.093	73.759	399.245
169.881	68.179	398.886	354.086	73.760	399.232
169.881	68.179	398.886	354.094	73.752	399.246
169.881	68.179	398.886	354.094	73.752	399.246
169.882	68.173	398.887	354.094	73.752	399.246
169.882	68.173	398.887	354.088	73.746	399.233
169.882	68.173	398.887	354.088	73.760	399.233
169.882	68.173	398.887	354.095	73.758	399.247
169.883	68.166	398.887	354.095	73.758	399.247
169.884	68.172	398.887	354.095	73.758	399.247
169.883	68.179	398.887	354.095	73.758	399.247
169.875	68.180	398.875	354.089	73.753	399.233
169.883	68.179	398.887	354.088	73.767	399.233
169.883	68.179	398.887	354.095	73.765	399.247
169.883	68.179	398.887	354.088	73.767	399.233
169.882	68.186	398.886	354.094	73.772	399.246
169.882	68.186	398.886	354.094	73.772	399.246
169.882	68.186	398.886	354.094	73.772	399.246
169.883	68.179	398.887	354.095	73.779	399.247
169.890	68.185	398.899	354.094	73.772	399.246
169.882	68.193	398.887	354.094	73.772	399.246
169.891	68.178	398.899	354.094	73.772	399.246
169.890	68.192	398.899	354.095	73.779	399.247
169.890	68.192	398.899	354.094	73.772	399.246
169.890	68.192	398.899	354.095	73.765	399.247
169.883	68.186	398.887	354.094	73.772	399.246
169.890	68.192	398.899	354.095	73.765	399.247
169.891	68.185	398.899	354.095	73.765	399.247
169.883	68.179	398.887	354.095	73.765	399.247
169.883	68.186	398.887	354.095	73.765	399.247
169.883	68.186	398.887	354.095	73.765	399.247
169.882	68.186	398.886	354.095	73.765	399.247
169.882	68.186	398.886	354.088	73.767	399.233
169.882	68.186	398.886	354.095	73.765	399.247
169.882	68.193	398.887	354.088	73.767	399.233
169.882	68.186	398.886	354.087	73.773	399.233
169.882	68.186	398.886	354.094	73.772	399.246
169.881	68.200	398.886	354.093	73.779	399.246
169.881	68.200	398.886	354.093	73.772	399.245
169.880	68.207	398.886	354.093	73.779	399.246
169.872	68.208	398.874	354.092	73.786	399.245
169.878	68.221	398.885	354.094	73.789	399.220
169.878	68.221	398.885	354.085	73.787	399.231
169.878	68.221	398.885	354.092	73.786	399.245
169.878	68.221	398.885	354.083	73.787	399.230
169.878	68.221	398.885	354.100	73.794	399.234
169.878	68.221	398.885	354.084	73.794	399.230
169.878	68.221	398.885	354.091	73.793	399.244
169.878	68.221	398.885	354.090	73.786	399.244
169.878	68.221	398.885	354.100	73.794	399.234
169.878	68.221	398.885	354.100	73.794	399.234
169.878	68.221	398.885	354.083	73.787	399.230
169.878	68.221	398.885	354.090	73.786	399.244
169.877	68.214	398.885	354.090	73.786	399.244
169.878	68.207	398.885	354.090	73.786	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.879	68.200	398.886	354.099	73.778	399.258
169.878	68.207	398.885	354.092	73.779	399.244
169.879	68.200	398.886	354.093	73.772	399.245
169.879	68.200	398.886	354.092	73.779	399.244
169.878	68.207	398.885	354.092	73.779	399.244
169.879	68.200	398.886	354.093	73.772	399.245
169.887	68.199	398.898	354.092	73.779	399.244
169.887	68.199	398.898	354.092	73.786	399.245
169.887	68.199	398.898	354.092	73.786	399.245
169.879	68.200	398.886	354.092	73.786	399.245
169.888	68.206	398.898	354.091	73.793	399.244
169.878	68.207	398.885	354.091	73.793	399.244
169.878	68.207	398.885	354.091	73.793	399.244
169.879	68.214	398.886	354.091	73.793	399.244
169.880	68.207	398.886	354.091	73.799	399.245
169.880	68.207	398.886	354.091	73.799	399.245
169.880	68.207	398.886	354.091	73.793	399.244
169.888	68.206	398.898	354.092	73.792	399.245
169.880	68.207	398.886	354.091	73.799	399.245
169.880	68.207	398.886	354.091	73.799	399.245
169.880	68.207	398.886	354.091	73.799	399.245
169.880	68.193	398.886	354.092	73.786	399.245
169.879	68.214	398.886	354.092	73.786	399.245
169.880	68.207	398.886	354.092	73.786	399.245
169.879	68.200	398.886	354.091	73.793	399.244
169.878	68.207	398.885	354.085	73.787	399.231
169.878	68.207	398.885	354.084	73.794	399.230
169.878	68.207	398.885	354.084	73.794	399.230
169.879	68.200	398.886	354.085	73.781	399.231
169.879	68.200	398.886	354.085	73.781	399.231
169.879	68.200	398.886	354.083	73.787	399.230
169.871	68.201	398.873	354.085	73.781	399.231
169.871	68.201	398.873	354.086	73.774	399.231
169.879	68.200	398.886	354.085	73.781	399.231
169.871	68.201	398.873	354.086	73.774	399.231
169.872	68.194	398.874	354.087	73.767	399.232
169.880	68.186	398.886	354.086	73.760	399.232
169.882	68.186	398.886	354.087	73.767	399.232
169.882	68.186	398.886	354.095	73.758	399.247
169.882	68.186	398.886	354.095	73.758	399.247
169.883	68.179	398.887	354.096	73.751	399.247
169.883	68.179	398.887	354.105	73.760	399.237
169.875	68.180	398.875	354.089	73.753	399.233
169.883	68.179	398.887	354.096	73.751	399.247
169.883	68.179	398.887	354.096	73.751	399.247
169.884	68.179	398.888	354.096	73.751	399.247
169.883	68.186	398.887	354.096	73.758	399.248
169.883	68.186	398.887	354.096	73.758	399.248
169.884	68.179	398.888	354.096	73.751	399.247
169.883	68.186	398.887	354.096	73.758	399.248
