NO_OF_FRAMES	1727
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:38.979	120240.36605500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Mixed	Measured
b X	b Y	b Z	a X	a Y	a Z	
517.137	78.825	400.577	-481.082	49.554	397.664
517.137	78.825	400.577	-481.082	49.554	397.664
517.136	78.818	400.576	-481.094	49.545	397.674
517.136	78.818	400.576	-481.082	49.554	397.664
517.136	78.818	400.576	-481.084	49.544	397.682
517.137	78.811	400.577	-481.081	49.540	397.664
517.137	78.811	400.577	-481.095	49.545	397.675
517.137	78.811	400.577	-481.081	49.540	397.664
517.143	78.803	400.592	-481.086	49.544	397.683
517.128	78.803	400.586	-481.078	49.570	397.643
517.137	78.804	400.576	-481.072	49.560	397.671
517.128	78.803	400.586	-481.076	49.544	397.692
517.128	78.803	400.586	-481.071	49.553	397.671
517.129	78.790	400.586	-481.072	49.540	397.673
517.129	78.790	400.586	-481.079	49.570	397.644
517.128	78.796	400.585	-481.072	49.560	397.671
517.137	78.798	400.576	-481.069	49.563	397.652
517.131	78.793	400.560	-481.073	49.566	397.671
517.136	78.791	400.575	-481.069	49.563	397.652
517.122	78.792	400.569	-481.070	49.562	397.654
517.128	78.783	400.585	-481.071	49.576	397.653
517.128	78.783	400.585	-481.074	49.573	397.672
517.123	78.771	400.571	-481.071	49.569	397.654
517.124	78.778	400.571	-481.071	49.576	397.653
517.123	78.771	400.571	-481.060	49.569	397.661
517.118	78.766	400.556	-481.062	49.568	397.663
517.124	78.764	400.572	-481.071	49.596	397.652
517.124	78.764	400.572	-481.062	49.582	397.662
517.125	78.764	400.573	-481.062	49.582	397.662
517.124	78.771	400.572	-481.059	49.598	397.643
517.124	78.771	400.572	-481.059	49.612	397.641
517.124	78.771	400.572	-481.051	49.611	397.650
517.124	78.771	400.572	-481.054	49.629	397.667
517.116	78.776	400.583	-481.052	49.645	397.648
517.124	78.778	400.571	-481.049	49.654	397.630
517.115	78.777	400.581	-481.052	49.658	397.647
517.114	78.783	400.580	-481.039	49.660	397.637
517.115	78.777	400.581	-481.055	49.678	397.649
517.114	78.790	400.580	-481.051	49.681	397.630
517.114	78.783	400.580	-481.042	49.687	397.637
517.114	78.790	400.580	-481.034	49.713	397.644
517.114	78.790	400.580	-481.037	49.704	397.664
517.113	78.797	400.579	-481.034	49.727	397.644
517.114	78.790	400.580	-481.032	49.722	397.628
517.114	78.797	400.581	-481.034	49.729	397.630
517.114	78.797	400.581	-481.033	49.749	397.626
517.113	78.804	400.580	-481.033	49.749	397.626
517.113	78.804	400.580	-481.030	49.793	397.603
517.108	78.812	400.566	-481.038	49.767	397.645
517.114	78.797	400.581	-481.025	49.769	397.635
517.100	78.810	400.577	-481.026	49.789	397.633
517.099	78.817	400.576	-481.026	49.816	397.630
517.099	78.817	400.576	-481.023	49.826	397.612
517.099	78.817	400.576	-481.025	49.825	397.613
517.098	78.831	400.575	-481.028	49.829	397.631
517.099	78.837	400.576	-481.025	49.852	397.611
517.098	78.831	400.575	-481.025	49.846	397.612
517.089	78.843	400.585	-481.017	49.865	397.620
517.098	78.851	400.576	-481.017	49.858	397.621
517.096	78.864	400.574	-481.018	49.865	397.621
517.088	78.876	400.585	-481.027	49.865	397.613
517.091	78.879	400.560	-481.031	49.883	397.630
517.096	78.891	400.575	-481.017	49.879	397.619
517.096	78.905	400.574	-481.022	49.876	397.639
517.087	78.910	400.585	-481.019	49.871	397.622
517.096	78.918	400.576	-481.015	49.888	397.601
517.086	78.923	400.584	-481.014	49.874	397.602
517.096	78.931	400.575	-481.004	49.860	397.611
517.087	78.937	400.586	-481.007	49.858	397.628
517.087	78.943	400.586	-481.007	49.851	397.629
517.087	78.937	400.586	-480.995	49.844	397.635
517.087	78.943	400.586	-481.004	49.831	397.627
517.087	78.943	400.586	-480.991	49.813	397.619
517.087	78.957	400.586	-481.003	49.818	397.626
517.086	78.964	400.585	-480.990	49.806	397.618
517.086	78.964	400.585	-480.990	49.806	397.618
517.085	78.977	400.585	-480.999	49.800	397.609
517.080	78.965	400.570	-480.990	49.773	397.620
517.080	78.972	400.571	-480.993	49.743	397.642
