NO_OF_FRAMES	2321
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:34:48.234	133569.57215300
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Mixed	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
331.033	21.019	-14.036	288.456	157.828	-14.832	367.982	34.754	-13.900	286.926	193.931	-14.934	325.408	172.568	-14.655	357.971	-6.111	-13.950
331.033	21.026	-14.035	288.447	157.845	-14.848	367.982	34.746	-13.900	286.926	193.931	-14.934	325.399	172.559	-14.638	357.971	-6.104	-13.950
331.033	21.017	-14.035	288.456	157.828	-14.832	367.974	34.752	-13.884	286.917	193.924	-14.948	325.418	172.536	-14.639	357.980	-6.112	-13.934
331.042	21.017	-14.020	288.457	157.843	-14.832	367.974	34.745	-13.884	286.927	193.923	-14.933	325.399	172.559	-14.638	357.971	-6.104	-13.950
331.042	21.017	-14.020	288.439	157.835	-14.831	367.982	34.746	-13.900	286.917	193.924	-14.948	325.399	172.559	-14.638	357.971	-6.104	-13.919
331.042	21.024	-14.020	288.448	157.834	-14.816	367.982	34.760	-13.869	286.927	193.929	-14.933	325.408	172.558	-14.623	357.962	-6.095	-13.966
331.051	21.023	-14.005	288.440	157.827	-14.830	367.974	34.752	-13.884	286.920	193.914	-14.948	325.408	172.551	-14.623	357.971	-6.113	-13.918
331.051	21.024	-14.036	288.457	157.835	-14.832	367.982	34.761	-13.900	286.927	193.929	-14.933	325.408	172.558	-14.623	357.971	-6.104	-13.919
331.042	21.023	-14.020	288.450	157.832	-14.816	367.983	34.753	-13.900	286.928	193.936	-14.933	325.408	172.558	-14.623	357.962	-6.097	-13.934
331.051	21.015	-14.035	288.450	157.832	-14.816	367.974	34.780	-13.883	286.917	193.940	-14.948	325.400	172.566	-14.638	357.971	-6.104	-13.950
331.052	21.022	-14.035	288.457	157.842	-14.832	367.983	34.780	-13.868	286.930	193.919	-14.933	325.399	172.559	-14.638	357.971	-6.104	-13.919
331.051	21.031	-14.036	288.457	157.842	-14.832	367.983	34.787	-13.867	286.927	193.945	-14.934	325.399	172.559	-14.638	357.971	-6.104	-13.919
331.051	21.024	-14.036	288.449	157.841	-14.816	367.983	34.780	-13.868	286.927	193.929	-14.933	325.417	172.560	-14.639	357.962	-6.098	-13.934
331.042	21.024	-14.051	288.448	157.844	-14.847	367.992	34.787	-13.883	286.927	193.945	-14.934	325.402	172.548	-14.638	357.962	-6.113	-13.934
331.043	21.022	-14.019	288.456	157.851	-14.833	367.974	34.780	-13.883	286.928	193.936	-14.933	325.400	172.572	-14.638	357.962	-6.104	-13.934
331.042	21.040	-14.051	288.457	157.842	-14.832	367.974	34.788	-13.883	286.920	193.920	-14.948	325.409	172.564	-14.623	357.971	-6.097	-13.950
331.042	21.024	-14.020	288.440	157.842	-14.831	367.983	34.795	-13.868	286.918	193.946	-14.949	325.402	172.555	-14.638	357.971	-6.104	-13.919
331.042	21.032	-14.020	288.457	157.842	-14.832	367.974	34.780	-13.883	286.919	193.938	-14.948	325.402	172.548	-14.638	357.962	-6.096	-13.934
331.042	21.024	-14.020	288.456	157.851	-14.833	367.974	34.789	-13.883	286.928	193.936	-14.933	325.408	172.573	-14.624	357.962	-6.097	-13.934
331.042	21.023	-14.020	288.447	157.852	-14.848	367.974	34.780	-13.883	286.927	193.940	-14.965	325.400	172.566	-14.638	357.962	-6.098	-13.934
331.042	21.039	-14.020	288.457	157.842	-14.832	367.974	34.796	-13.883	286.927	193.952	-14.934	325.400	172.566	-14.638	357.962	-6.104	-13.934
331.033	21.024	-14.035	288.447	157.852	-14.848	367.974	34.796	-13.883	286.918	193.953	-14.949	325.400	172.566	-14.638	357.970	-6.095	-13.950
331.042	21.024	-14.051	288.457	157.842	-14.832	367.974	34.780	-13.883	286.928	193.936	-14.933	325.400	172.566	-14.638	357.971	-6.104	-13.950
331.042	21.025	-14.051	288.449	157.841	-14.816	367.974	34.781	-13.883	286.927	193.929	-14.933	325.408	172.568	-14.655	357.962	-6.104	-13.934
331.042	21.032	-14.020	288.457	157.842	-14.832	367.974	34.780	-13.883	286.917	193.940	-14.948	325.402	172.548	-14.638	357.971	-6.104	-13.950
331.051	21.024	-14.036	288.448	157.837	-14.847	367.982	34.761	-13.900	286.926	193.938	-14.934	325.410	172.550	-14.654	357.962	-6.096	-13.935
331.033	21.024	-14.035	288.447	157.845	-14.848	367.982	34.746	-13.900	286.918	193.931	-14.948	325.410	172.550	-14.654	357.971	-6.104	-13.950
331.033	21.026	-14.035	288.457	157.835	-14.832	367.983	34.753	-13.900	286.917	193.939	-14.948	325.408	172.577	-14.655	357.971	-6.104	-13.950
331.033	21.026	-14.035	288.457	157.835	-14.832	367.982	34.761	-13.900	286.917	193.924	-14.948	325.399	172.569	-14.670	357.961	-6.102	-13.966
331.042	21.026	-14.020	288.456	157.844	-14.833	367.991	34.746	-13.884	286.934	193.933	-14.950	325.408	172.561	-14.655	357.971	-6.104	-13.950
331.033	21.010	-14.035	288.446	157.838	-14.848	367.982	34.761	-13.900	286.917	193.939	-14.948	325.408	172.561	-14.655	357.970	-6.095	-13.950
