NO_OF_FRAMES	1812
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:19:40.440	132661.78125190
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Mixed	Measured	Mixed	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
300.584	10.929	-14.358	234.654	182.975	-15.182	240.903	218.540	-15.303	284.834	47.422	-14.498	201.686	212.432	-15.639	326.282	39.747	-14.079
300.584	10.921	-14.357	234.610	182.876	-15.158	240.880	218.466	-15.283	284.825	47.423	-14.513	201.648	212.345	-15.646	326.282	39.740	-14.079
300.575	10.930	-14.373	234.559	182.813	-15.149	240.828	218.410	-15.274	284.825	47.422	-14.513	201.603	212.316	-15.653	326.283	39.738	-14.079
300.576	10.920	-14.341	234.504	182.724	-15.139	240.786	218.340	-15.282	284.825	47.423	-14.513	201.560	212.270	-15.660	326.283	39.738	-14.079
300.575	10.921	-14.372	234.454	182.651	-15.130	240.761	218.286	-15.293	284.825	47.429	-14.513	201.499	212.239	-15.664	326.274	39.732	-14.094
300.576	10.920	-14.341	234.412	182.602	-15.107	240.718	218.225	-15.301	284.825	47.423	-14.513	201.456	212.193	-15.671	326.282	39.747	-14.079
300.576	10.913	-14.341	234.369	182.555	-15.115	240.686	218.153	-15.295	284.825	47.423	-14.513	201.403	212.153	-15.660	326.283	39.738	-14.079
300.575	10.921	-14.372	234.325	182.503	-15.123	240.660	218.092	-15.306	284.825	47.423	-14.513	201.377	212.028	-15.653	326.283	39.738	-14.079
300.575	10.921	-14.372	234.292	182.446	-15.117	240.614	218.017	-15.314	284.825	47.429	-14.513	201.326	211.941	-15.641	326.283	39.738	-14.079
300.575	10.921	-14.372	234.259	182.374	-15.110	240.581	217.961	-15.308	284.835	47.414	-14.498	201.291	211.881	-15.633	326.283	39.731	-14.079
