NO_OF_FRAMES	2181
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:38:07.481	133768.81905150
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Mixed	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
258.070	212.567	15.778	301.122	45.408	-14.356	253.013	223.207	-47.668	295.591	3.635	-14.328	330.820	21.062	-13.994	252.278	180.088	-15.196
258.081	212.565	15.793	301.132	45.391	-14.340	253.014	223.214	-47.668	295.592	3.634	-14.328	330.830	21.038	-13.978	252.288	180.078	-15.181
258.080	212.559	15.793	301.113	45.407	-14.340	253.006	223.234	-47.651	295.591	3.627	-14.328	330.838	21.047	-13.995	252.287	180.087	-15.181
258.072	212.556	15.809	301.131	45.415	-14.341	253.013	223.218	-47.701	295.582	3.634	-14.342	330.820	21.053	-13.994	252.288	180.062	-15.180
258.072	212.554	15.809	301.122	45.400	-14.356	253.014	223.217	-47.668	295.592	3.618	-14.327	330.821	21.045	-13.993	252.289	180.069	-15.181
258.072	212.551	15.808	301.132	45.398	-14.340	253.016	223.237	-47.668	295.591	3.627	-14.328	330.830	21.036	-13.977	252.289	180.069	-15.181
258.072	212.561	15.809	301.133	45.389	-14.340	253.017	223.225	-47.668	295.592	3.618	-14.327	330.821	21.043	-13.992	252.288	180.078	-15.181
258.064	212.554	15.795	301.133	45.389	-14.340	253.006	223.214	-47.683	295.592	3.625	-14.327	330.830	21.043	-13.977	252.290	180.067	-15.180
258.083	212.536	15.823	301.133	45.389	-14.340	253.011	223.221	-47.651	295.592	3.617	-14.327	330.830	21.045	-13.978	252.291	180.064	-15.149
258.074	212.539	15.810	301.133	45.389	-14.340	253.009	223.223	-47.651	295.602	3.617	-14.312	330.831	21.019	-13.977	252.289	180.076	-15.181
258.074	212.549	15.810	301.151	45.381	-14.341	253.020	223.203	-47.636	295.602	3.617	-14.312	330.831	21.019	-13.977	252.281	180.074	-15.164
258.074	212.536	15.809	301.142	45.382	-14.356	253.018	223.221	-47.636	295.594	3.615	-14.295	330.831	21.019	-13.977	252.290	180.061	-15.180
258.066	212.539	15.825	301.151	45.381	-14.341	253.026	223.201	-47.653	295.602	3.608	-14.311	330.840	21.025	-13.961	252.291	180.064	-15.149
258.073	212.547	15.808	301.142	45.389	-14.325	253.017	223.203	-47.668	295.592	3.624	-14.326	330.840	21.018	-13.961	252.282	180.065	-15.164
258.074	212.539	15.810	301.133	45.381	-14.339	253.026	223.195	-47.653	295.602	3.617	-14.312	330.840	21.025	-13.961	252.282	180.065	-15.164
258.084	212.542	15.823	301.133	45.381	-14.339	253.029	223.206	-47.653	295.602	3.617	-14.312	330.831	21.027	-13.977	252.282	180.065	-15.164
258.074	212.537	15.809	301.142	45.380	-14.324	253.009	223.223	-47.651	295.602	3.617	-14.312	330.830	21.043	-13.977	252.299	180.066	-15.166
258.074	212.546	15.809	301.142	45.373	-14.325	253.010	223.214	-47.651	295.601	3.625	-14.312	330.831	21.027	-13.977	252.282	180.065	-15.164
258.082	212.546	15.824	301.133	45.382	-14.340	253.017	223.225	-47.668	295.592	3.625	-14.327	330.840	21.025	-13.961	252.290	180.067	-15.180
258.074	212.546	15.809	301.133	45.374	-14.339	253.018	223.221	-47.636	295.592	3.617	-14.327	330.831	21.027	-13.977	252.291	180.057	-15.149
258.074	212.546	15.809	301.133	45.389	-14.340	253.010	223.214	-47.651	295.602	3.617	-14.312	330.821	21.036	-13.993	252.282	180.065	-15.164
258.073	212.545	15.809	301.142	45.382	-14.325	253.017	223.203	-47.668	295.592	3.618	-14.327	330.831	21.027	-13.977	252.290	180.061	-15.180
258.073	212.548	15.809	301.141	45.392	-14.357	253.006	223.204	-47.683	295.592	3.625	-14.327	330.831	21.027	-13.977	252.289	180.069	-15.181
258.073	212.548	15.809	301.141	45.392	-14.357	253.015	223.205	-47.668	295.592	3.625	-14.327	330.839	21.037	-13.994	252.289	180.069	-15.181
258.073	212.545	15.809	301.132	45.391	-14.340	253.008	223.216	-47.651	295.592	3.625	-14.327	330.821	21.045	-13.993	252.288	180.078	-15.181
258.073	212.552	15.809	301.141	45.392	-14.357	253.015	223.205	-47.668	295.592	3.618	-14.327	330.821	21.045	-13.993	252.280	180.076	-15.164
258.063	212.553	15.794	301.131	45.392	-14.372	253.006	223.207	-47.683	295.582	3.634	-14.342	330.821	21.030	-13.993	252.289	180.069	-15.181
258.064	212.547	15.795	301.123	45.391	-14.355	253.004	223.209	-47.683	295.592	3.618	-14.327	330.821	21.030	-13.993	252.288	180.062	-15.180
258.063	212.541	15.795	301.131	45.392	-14.372	253.005	223.200	-47.683	295.583	3.618	-14.342	330.830	21.030	-14.009	252.278	180.079	-15.195
258.063	212.558	15.795	301.131	45.392	-14.372	253.006	223.207	-47.683	295.583	3.610	-14.342	330.821	21.030	-14.024	252.279	180.064	-15.195
