NO_OF_FRAMES	1914
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:22:41.138	132842.47970900
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
270.820	244.016	-15.232	309.405	253.149	-14.970	274.533	279.999	-15.287	339.546	70.480	-14.199	312.939	37.802	-14.245	352.152	34.171	-13.994
270.768	244.014	-15.226	309.375	253.113	-14.967	274.507	279.995	-15.269	339.537	70.479	-14.183	312.922	37.801	-14.244	352.151	34.180	-13.995
270.723	243.992	-15.236	309.306	253.027	-14.945	274.489	279.987	-15.267	339.555	70.480	-14.183	312.931	37.801	-14.229	352.152	34.171	-13.994
270.681	243.995	-15.216	309.271	253.006	-14.942	274.462	279.973	-15.280	339.546	70.487	-14.168	312.921	37.817	-14.244	352.151	34.180	-13.995
270.636	243.995	-15.227	309.215	252.986	-14.970	274.435	279.971	-15.261	339.554	70.488	-14.184	312.931	37.808	-14.228	352.151	34.180	-13.995
270.584	243.978	-15.221	309.172	252.978	-14.982	274.409	279.963	-15.274	339.537	70.495	-14.183	312.922	37.801	-14.244	352.160	34.187	-13.979
270.549	243.977	-15.217	309.156	252.947	-14.980	274.391	279.955	-15.272	339.546	70.494	-14.168	312.931	37.801	-14.229	352.151	34.195	-13.995
270.496	243.968	-15.211	309.110	252.943	-15.024	274.365	279.899	-15.253	339.555	70.495	-14.184	312.931	37.808	-14.228	352.152	34.170	-13.963
270.452	243.953	-15.222	309.078	252.908	-15.021	274.338	279.881	-15.234	339.547	70.486	-14.167	312.931	37.808	-14.228	352.142	34.179	-13.979
270.400	243.939	-15.185	309.042	252.885	-15.019	274.312	279.873	-15.247	339.546	70.479	-14.167	312.931	37.808	-14.228	352.151	34.180	-13.995
270.351	243.927	-15.179	309.012	252.840	-15.015	274.286	279.863	-15.228	339.547	70.486	-14.167	312.931	37.808	-14.228	352.152	34.170	-13.963
270.296	243.926	-15.173	308.987	252.793	-15.028	274.260	279.856	-15.241	339.556	70.477	-14.152	312.931	37.808	-14.228	352.161	34.171	-13.979
270.243	243.933	-15.167	308.945	252.765	-15.009	274.243	279.840	-15.239	339.556	70.485	-14.152	312.932	37.807	-14.228	352.152	34.171	-13.963
270.174	243.886	-15.175	308.909	252.733	-15.006	274.216	279.835	-15.251	339.547	70.478	-14.167	312.941	37.799	-14.213	352.152	34.177	-13.963
270.123	243.875	-15.169	308.857	252.699	-15.002	274.198	279.834	-15.250	339.547	70.493	-14.167	312.931	37.800	-14.228	352.152	34.170	-13.963
270.077	243.899	-15.181	308.830	252.665	-14.985	274.172	279.820	-15.262	339.547	70.485	-14.167	312.931	37.800	-14.228	352.152	34.177	-13.963
270.020	243.925	-15.190	308.778	252.633	-14.980	274.137	279.819	-15.259	339.547	70.478	-14.167	312.933	37.797	-14.196	352.152	34.177	-13.963
269.967	243.932	-15.185	308.727	252.593	-14.975	274.119	279.811	-15.257	339.547	70.486	-14.167	312.923	37.799	-14.212	352.152	34.171	-13.963
269.922	243.925	-15.196	308.681	252.567	-14.957	274.100	279.803	-15.255	339.547	70.486	-14.167	312.923	37.806	-14.212	352.152	34.168	-13.962
269.870	243.923	-15.190	308.630	252.527	-14.952	274.073	279.799	-15.267	339.547	70.478	-14.167	312.931	37.799	-14.228	352.143	34.177	-13.978
269.825	243.916	-15.201	308.584	252.491	-14.964	274.056	279.782	-15.265	339.547	70.478	-14.167	312.931	37.799	-14.228	352.143	34.171	-13.978
269.771	243.907	-15.195	308.534	252.457	-14.959	274.038	279.758	-15.263	339.537	70.480	-14.183	312.923	37.806	-14.212	352.143	34.178	-13.978
269.727	243.901	-15.206	308.491	252.412	-14.971	274.010	279.768	-15.276	339.546	70.479	-14.167	312.931	37.800	-14.228	352.143	34.171	-13.978
269.692	243.884	-15.201	308.430	252.381	-14.982	273.983	279.770	-15.289	339.547	70.470	-14.167	312.931	37.799	-14.228	352.143	34.170	-13.978
269.647	243.877	-15.212	308.379	252.333	-14.977	273.957	279.759	-15.271	339.537	70.479	-14.183	312.931	37.793	-14.228	352.143	34.171	-13.978
269.583	243.878	-15.221	308.343	252.287	-14.974	273.930	279.761	-15.283	339.537	70.480	-14.183	312.922	37.802	-14.244	352.142	34.179	-13.979
269.540	243.870	-15.232	308.280	252.274	-14.985	273.902	279.755	-15.296	339.538	70.471	-14.182	312.931	37.793	-14.228	352.152	34.171	-13.994
269.495	243.864	-15.243	308.236	252.261	-14.997	273.885	279.738	-15.294	339.546	70.480	-14.199	312.931	37.800	-14.228	352.142	34.180	-13.979
269.453	243.844	-15.222	308.203	252.241	-14.994	273.858	279.732	-15.307	339.537	70.479	-14.183	312.922	37.793	-14.243	352.142	34.179	-13.979
269.399	243.835	-15.216	308.134	252.147	-14.972	273.831	279.733	-15.320	339.537	70.479	-14.183	312.922	37.793	-14.243	352.143	34.172	-14.010
269.366	243.826	-15.212	308.091	252.118	-14.984	273.814	279.717	-15.318	339.537	70.479	-14.183	312.922	37.801	-14.244	352.143	34.172	-14.010
269.302	243.827	-15.221	308.047	252.088	-14.996	273.786	279.727	-15.331	339.537	70.479	-14.183	312.922	37.786	-14.243	352.134	34.180	-13.994
269.251	243.816	-15.215	308.026	252.018	-14.977	273.771	279.693	-15.329	339.537	70.472	-14.183	312.913	37.793	-14.258	352.143	34.172	-14.010
269.203	243.782	-15.225	307.982	251.997	-14.989	273.743	279.700	-15.311	339.538	70.471	-14.182	312.931	37.787	-14.260	352.151	34.180	-13.995
269.149	243.782	-15.219	307.967	251.970	-14.988	273.728	279.665	-15.308	339.538	70.471	-14.182	312.930	37.795	-14.260	352.143	34.172	-14.010
269.103	243.791	-15.230	307.934	251.959	-14.985	273.697	279.655	-15.321	339.538	70.464	-14.182	312.922	37.793	-14.243	352.152	34.172	-13.994
269.033	243.788	-15.223	307.897	251.933	-15.013	273.678	279.656	-15.319	339.546	70.480	-14.199	312.922	37.786	-14.243	352.143	34.171	-13.978
268.981	243.801	-15.217	307.872	251.905	-14.995	273.665	279.620	-15.317	339.547	70.472	-14.198	312.931	37.794	-14.259	352.143	34.172	-14.010
268.928	243.792	-15.211	307.830	251.866	-15.007	273.647	279.613	-15.314	339.548	70.462	-14.166	312.931	37.787	-14.260	352.143	34.163	-14.009
268.877	243.788	-15.205	307.796	251.840	-15.004	273.628	279.621	-15.313	339.546	70.481	-14.199	312.922	37.793	-14.243	352.143	34.164	-13.979
268.832	243.797	-15.216	307.751	251.811	-15.016	273.611	279.605	-15.311	339.538	70.471	-14.182	312.931	37.794	-14.259	352.152	34.171	-13.994
268.778	243.788	-15.210	307.707	251.760	-14.997	273.595	279.595	-15.309	339.537	70.480	-14.183	312.931	37.794	-14.259	352.152	34.172	-13.994
268.726	243.786	-15.205	307.674	251.706	-14.993	273.577	279.594	-15.307	339.538	70.471	-14.182	312.922	37.786	-14.243	352.152	34.171	-13.994
268.681	243.779	-15.215	307.618	251.714	-14.990	273.558	279.595	-15.305	339.546	70.465	-14.198	312.922	37.793	-14.243	352.153	34.146	-13.993
268.639	243.767	-15.195	307.556	251.668	-15.001	273.533	279.579	-15.318	339.547	70.472	-14.198	312.922	37.793	-14.243	352.152	34.171	-13.994
268.576	243.768	-15.204	307.512	251.643	-14.981	273.515	279.571	-15.316	339.546	70.465	-14.198	312.931	37.794	-14.259	352.151	34.180	-13.995
268.541	243.766	-15.200	307.472	251.572	-14.992	273.497	279.564	-15.314	339.537	70.481	-14.214	312.922	37.793	-14.243	352.152	34.165	-13.994
268.497	243.751	-15.210	307.414	251.590	-14.989	273.474	279.543	-15.295	339.537	70.479	-14.183	312.931	37.787	-14.260	352.143	34.165	-14.010
268.462	243.734	-15.206	307.375	251.505	-14.969	273.463	279.538	-15.310	339.547	70.472	-14.198	312.922	37.801	-14.244	352.142	34.179	-13.979
268.428	243.725	-15.202	307.325	251.459	-14.995	273.429	279.526	-15.274	339.547	70.463	-14.167	312.922	37.793	-14.243	352.152	34.165	-13.994
268.374	243.720	-15.227	307.272	251.465	-14.977	273.421	279.518	-15.289	339.538	70.471	-14.182	312.922	37.793	-14.243	352.152	34.171	-13.994
268.339	243.703	-15.223	307.228	251.367	-15.002	273.396	279.491	-15.270	339.548	70.462	-14.166	312.922	37.786	-14.243	352.152	34.171	-13.994
268.288	243.715	-15.218	307.177	251.340	-14.998	273.371	279.471	-15.252	339.547	70.470	-14.167	312.931	37.793	-14.228	352.152	34.171	-13.994
268.252	243.684	-15.213	307.143	251.308	-14.995	273.344	279.472	-15.265	339.547	70.472	-14.198	312.932	37.784	-14.228	352.152	34.163	-13.994
268.199	243.675	-15.207	307.109	251.283	-14.992	273.336	279.466	-15.279	339.547	70.455	-14.167	312.923	37.785	-14.243	352.152	34.163	-13.994
268.155	243.691	-15.218	307.049	251.259	-15.003	273.312	279.442	-15.229	339.556	70.463	-14.182	312.923	37.785	-14.243	352.152	34.163	-13.994
268.090	243.701	-15.227	306.997	251.158	-14.982	273.302	279.460	-15.244	339.538	70.471	-14.182	312.940	37.785	-14.244	352.152	34.171	-13.994
268.047	243.697	-15.207	306.954	251.134	-14.994	273.293	279.439	-15.259	339.538	70.471	-14.182	312.940	37.785	-14.244	352.152	34.171	-13.994
