NO_OF_FRAMES	1955
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:21:31.278	132772.61864160
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
320.883	14.286	-14.139	305.091	-20.741	-14.188	296.004	234.641	-15.014	320.326	261.205	-14.955	347.001	-15.777	-13.627	283.866	277.200	-15.296
320.892	14.278	-14.154	305.083	-20.743	-14.170	296.004	234.641	-15.014	320.307	261.213	-14.954	347.001	-15.777	-13.627	283.859	277.188	-15.279
320.891	14.294	-14.155	305.092	-20.749	-14.187	295.996	234.630	-14.997	320.308	261.205	-14.954	347.001	-15.786	-13.626	283.842	277.198	-15.309
320.892	14.278	-14.154	305.091	-20.741	-14.188	295.987	234.632	-15.012	320.298	261.215	-14.969	346.993	-15.786	-13.610	283.823	277.192	-15.307
320.892	14.277	-14.154	305.083	-20.750	-14.171	295.979	234.630	-14.996	320.291	261.204	-14.953	347.001	-15.777	-13.627	283.815	277.190	-15.291
320.884	14.276	-14.137	305.101	-20.758	-14.172	295.971	234.639	-15.011	320.290	261.212	-14.953	347.002	-15.788	-13.625	283.799	277.180	-15.289
320.901	14.270	-14.139	305.101	-20.758	-14.172	295.972	234.630	-15.011	320.281	261.221	-14.969	347.002	-15.794	-13.626	283.790	277.177	-15.272
320.893	14.268	-14.122	305.092	-20.750	-14.156	295.962	234.636	-14.994	320.272	261.212	-14.952	347.002	-15.788	-13.625	283.782	277.170	-15.287
320.893	14.268	-14.122	305.092	-20.749	-14.187	295.946	234.627	-14.993	320.264	261.205	-14.967	347.011	-15.803	-13.610	283.765	277.185	-15.286
320.902	14.268	-14.138	305.101	-20.758	-14.172	295.945	234.636	-14.993	320.255	261.223	-14.983	347.003	-15.812	-13.593	283.747	277.185	-15.284
320.893	14.276	-14.122	305.092	-20.743	-14.187	295.945	234.642	-14.993	320.248	261.212	-14.966	347.011	-15.796	-13.610	283.729	277.177	-15.282
320.893	14.268	-14.122	305.101	-20.758	-14.172	295.927	234.635	-14.991	320.237	261.238	-14.982	347.011	-15.796	-13.610	283.721	277.181	-15.266
320.893	14.268	-14.122	305.101	-20.758	-14.172	295.927	234.651	-14.992	320.229	261.236	-14.966	347.001	-15.779	-13.626	283.703	277.189	-15.265
320.902	14.267	-14.107	305.101	-20.758	-14.172	295.918	234.653	-15.007	320.212	261.242	-14.965	347.011	-15.790	-13.609	283.676	277.182	-15.245
320.902	14.267	-14.107	305.101	-20.758	-14.172	295.908	234.659	-14.990	320.210	261.243	-14.965	347.011	-15.781	-13.610	283.660	277.170	-15.244
320.902	14.276	-14.107	305.101	-20.749	-14.172	295.899	234.660	-15.005	320.202	261.252	-14.980	347.002	-15.790	-13.593	283.650	277.180	-15.259
320.893	14.283	-14.122	305.101	-20.742	-14.172	295.882	234.660	-15.004	320.193	261.250	-14.964	347.002	-15.788	-13.594	283.632	277.180	-15.258
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.891	234.665	-14.989	320.175	261.258	-14.963	347.011	-15.788	-13.610	283.624	277.177	-15.241
320.902	14.276	-14.107	305.101	-20.758	-14.172	295.874	234.665	-14.987	320.167	261.251	-14.978	347.011	-15.790	-13.609	283.607	277.159	-15.240
320.902	14.276	-14.107	305.101	-20.749	-14.172	295.864	234.675	-15.003	320.166	261.260	-14.978	347.002	-15.794	-13.594	283.588	277.182	-15.238
320.902	14.267	-14.107	305.101	-20.742	-14.172	295.864	234.659	-15.002	320.148	261.275	-14.978	347.011	-15.788	-13.610	283.573	277.165	-15.236
320.893	14.276	-14.122	305.101	-20.742	-14.172	295.855	234.666	-14.986	320.147	261.283	-14.978	347.011	-15.788	-13.579	283.567	277.129	-15.219
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.837	234.665	-14.985	320.138	261.281	-14.962	346.993	-15.779	-13.610	283.536	277.166	-15.233
320.893	14.276	-14.122	305.101	-20.758	-14.172	295.838	234.672	-14.985	320.120	261.300	-14.992	347.011	-15.787	-13.610	283.519	277.148	-15.231
320.902	14.267	-14.107	305.092	-20.749	-14.187	295.829	234.674	-15.000	320.111	261.298	-14.976	347.002	-15.796	-13.594	283.503	277.130	-15.229
320.902	14.261	-14.138	305.101	-20.758	-14.172	295.811	234.673	-14.998	320.100	261.301	-14.991	347.002	-15.788	-13.625	283.492	277.149	-15.245
320.893	14.276	-14.122	305.101	-20.751	-14.171	295.794	234.672	-14.997	320.093	261.290	-14.975	346.993	-15.788	-13.641	283.473	277.158	-15.243
320.893	14.276	-14.122	305.092	-20.758	-14.187	295.785	234.670	-14.980	320.083	261.316	-14.991	347.002	-15.788	-13.625	283.457	277.148	-15.241
320.892	14.270	-14.154	305.092	-20.758	-14.187	295.775	234.680	-14.996	320.065	261.316	-14.990	347.002	-15.794	-13.626	283.439	277.140	-15.239
320.884	14.276	-14.137	305.092	-20.749	-14.187	295.775	234.674	-14.995	320.063	261.333	-14.990	347.002	-15.788	-13.625	283.430	277.137	-15.223
320.893	14.268	-14.153	305.092	-20.758	-14.187	295.767	234.663	-14.979	320.045	261.332	-14.989	346.993	-15.795	-13.610	283.411	277.150	-15.253
320.884	14.276	-14.137	305.092	-20.749	-14.187	295.757	234.673	-14.994	320.029	261.338	-14.988	346.984	-15.788	-13.625	283.384	277.153	-15.266
320.883	14.270	-14.169	305.083	-20.749	-14.202	295.747	234.683	-15.009	320.017	261.358	-15.004	346.992	-15.784	-13.642	283.376	277.150	-15.249
320.892	14.277	-14.154	305.092	-20.751	-14.186	295.739	234.688	-14.993	320.009	261.355	-14.988	346.993	-15.794	-13.641	283.349	277.151	-15.262
320.892	14.270	-14.154	305.092	-20.749	-14.187	295.740	234.679	-14.993	319.998	261.374	-15.003	346.993	-15.794	-13.641	283.332	277.150	-15.261
320.892	14.270	-14.154	305.092	-20.749	-14.187	295.721	234.681	-14.991	319.990	261.363	-14.987	347.002	-15.788	-13.625	283.323	277.153	-15.276
320.883	14.278	-14.169	305.092	-20.749	-14.187	295.713	234.685	-14.975	319.973	261.363	-14.986	346.992	-15.777	-13.642	283.305	277.152	-15.274
320.892	14.278	-14.154	305.092	-20.749	-14.187	295.714	234.676	-14.975	319.971	261.386	-14.986	346.992	-15.792	-13.642	283.286	277.161	-15.272
320.892	14.277	-14.154	305.092	-20.749	-14.187	295.696	234.684	-14.973	319.953	261.394	-14.986	346.993	-15.786	-13.610	283.278	277.156	-15.256
320.892	14.270	-14.154	305.092	-20.758	-14.187	295.687	234.682	-14.957	319.954	261.386	-14.985	346.993	-15.794	-13.641	283.269	277.160	-15.271
320.892	14.278	-14.154	305.092	-20.756	-14.187	295.687	234.682	-14.957	319.926	261.400	-14.968	347.002	-15.794	-13.626	283.244	277.147	-15.253
320.884	14.276	-14.137	305.092	-20.743	-14.187	295.670	234.681	-14.956	319.919	261.400	-14.984	347.001	-15.786	-13.626	283.235	277.149	-15.268
320.893	14.276	-14.122	305.092	-20.758	-14.187	295.662	234.686	-14.939	319.907	261.408	-14.968	347.002	-15.794	-13.626	283.219	277.155	-15.266
320.893	14.276	-14.122	305.101	-20.751	-14.171	295.645	234.685	-14.938	319.899	261.412	-14.952	347.001	-15.786	-13.626	283.218	277.159	-15.298
320.884	14.276	-14.137	305.092	-20.749	-14.187	295.663	234.677	-14.939	319.890	261.414	-14.967	347.002	-15.794	-13.626	283.182	277.163	-15.263
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.645	234.685	-14.938	319.880	261.436	-14.951	347.002	-15.788	-13.625	283.191	277.163	-15.280
320.893	14.276	-14.122	305.101	-20.751	-14.171	295.636	234.683	-14.921	319.863	261.435	-14.950	347.002	-15.788	-13.625	283.164	277.166	-15.293
320.893	14.276	-14.122	305.101	-20.758	-14.172	295.628	234.680	-14.905	319.855	261.439	-14.934	347.002	-15.788	-13.625	283.148	277.143	-15.260
320.893	14.276	-14.122	305.101	-20.751	-14.171	295.636	234.683	-14.921	319.837	261.454	-14.933	347.002	-15.788	-13.625	283.138	277.156	-15.274
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.611	234.679	-14.903	319.829	261.451	-14.917	347.001	-15.763	-13.626	283.122	277.167	-15.273
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.602	234.677	-14.887	319.811	261.450	-14.916	347.002	-15.788	-13.625	283.122	277.166	-15.274
320.893	14.276	-14.122	305.101	-20.742	-14.172	295.610	234.695	-14.904	319.802	261.456	-14.900	347.002	-15.788	-13.594	283.103	277.152	-15.271
320.893	14.283	-14.122	305.101	-20.742	-14.172	295.603	234.684	-14.887	319.771	261.491	-14.915	347.010	-15.779	-13.611	283.087	277.150	-15.270
320.893	14.276	-14.122	305.101	-20.742	-14.172	295.593	234.701	-14.902	319.775	261.461	-14.883	347.001	-15.779	-13.626	283.077	277.162	-15.285
320.884	14.275	-14.106	305.101	-20.758	-14.172	295.585	234.683	-14.886	319.752	261.510	-14.884	347.002	-15.788	-13.625	283.058	277.151	-15.283
320.893	14.283	-14.122	305.101	-20.758	-14.172	295.586	234.690	-14.886	319.728	261.498	-14.866	347.002	-15.781	-13.594	283.041	277.152	-15.281
320.884	14.275	-14.106	305.101	-20.749	-14.172	295.575	234.694	-14.901	319.717	261.509	-14.882	347.001	-15.772	-13.595	283.024	277.151	-15.280
320.893	14.276	-14.122	305.101	-20.749	-14.172	295.567	234.691	-14.884	319.691	261.521	-14.865	347.011	-15.781	-13.610	283.006	277.165	-15.279
320.902	14.283	-14.107	305.101	-20.742	-14.172	295.569	234.690	-14.884	319.681	261.542	-14.849	347.002	-15.781	-13.594	283.004	277.151	-15.278
320.901	14.284	-14.108	305.101	-20.749	-14.172	295.549	234.706	-14.883	319.664	261.526	-14.848	347.010	-15.779	-13.611	282.987	277.158	-15.277
320.901	14.284	-14.108	305.092	-20.750	-14.156	295.549	234.691	-14.883	319.646	261.541	-14.847	346.993	-15.779	-13.610	282.970	277.156	-15.275
320.892	14.291	-14.123	305.101	-20.749	-14.172	295.541	234.688	-14.866	319.645	261.550	-14.847	346.993	-15.779	-13.610	282.961	277.158	-15.290
320.892	14.284	-14.123	305.101	-20.742	-14.172	295.531	234.699	-14.882	319.626	261.557	-14.847	346.993	-15.773	-13.610	282.942	277.167	-15.289
320.892	14.284	-14.123	305.092	-20.741	-14.156	295.531	234.699	-14.882	319.608	261.565	-14.846	347.001	-15.779	-13.626	282.932	277.162	-15.303
320.892	14.284	-14.123	305.101	-20.749	-14.172	295.522	234.696	-14.865	319.590	261.581	-14.845	347.001	-15.762	-13.596	282.916	277.152	-15.302
320.901	14.284	-14.108	305.092	-20.743	-14.156	295.523	234.687	-14.865	319.574	261.571	-14.844	347.010	-15.777	-13.611	282.906	277.158	-15.285
320.892	14.284	-14.123	305.083	-20.741	-14.171	295.513	234.698	-14.880	319.556	261.586	-14.843	346.992	-15.770	-13.610	282.889	277.169	-15.315
320.892	14.293	-14.123	305.091	-20.741	-14.188	295.513	234.698	-14.880	319.545	261.586	-14.827	347.001	-15.764	-13.626	282.869	277.170	-15.313
320.892	14.284	-14.123	305.083	-20.741	-14.171	295.495	234.691	-14.879	319.518	261.595	-14.841	346.992	-15.768	-13.611	282.861	277.151	-15.297
320.892	14.284	-14.123	305.092	-20.750	-14.156	295.496	234.697	-14.879	319.508	261.629	-14.857	346.991	-15.760	-13.643	282.843	277.160	-15.295
320.901	14.278	-14.139	305.091	-20.734	-14.187	295.495	234.690	-14.879	319.491	261.613	-14.856	347.001	-15.762	-13.627	282.835	277.153	-15.310
320.892	14.284	-14.123	305.091	-20.741	-14.188	295.478	234.696	-14.877	319.472	261.622	-14.855	346.992	-15.769	-13.611	282.825	277.153	-15.293
320.883	14.278	-14.138	305.091	-20.748	-14.188	295.468	234.691	-14.892	319.463	261.623	-14.870	346.983	-15.760	-13.627	282.798	277.155	-15.306
320.892	14.284	-14.123	305.083	-20.757	-14.171	295.468	234.684	-14.892	319.445	261.631	-14.869	346.992	-15.777	-13.611	282.798	277.154	-15.306
320.883	14.285	-14.138	305.083	-20.748	-14.171	295.459	234.682	-14.876	319.417	261.642	-14.883	346.991	-15.753	-13.643	282.771	277.155	-15.319
320.883	14.293	-14.138	305.091	-20.741	-14.188	295.459	234.682	-14.876	319.408	261.639	-14.867	347.001	-15.777	-13.627	282.762	277.130	-15.302
320.883	14.278	-14.138	305.083	-20.748	-14.171	295.450	234.684	-14.891	319.390	261.643	-14.897	347.001	-15.777	-13.627	282.745	277.145	-15.301
320.883	14.285	-14.138	305.092	-20.756	-14.187	295.442	234.688	-14.874	319.372	261.652	-14.896	347.001	-15.792	-13.626	282.727	277.144	-15.299
320.883	14.285	-14.138	305.083	-20.748	-14.171	295.442	234.688	-14.874	319.364	261.656	-14.880	347.001	-15.768	-13.627	282.709	277.137	-15.297
320.883	14.278	-14.138	305.083	-20.748	-14.171	295.442	234.688	-14.874	319.353	261.660	-14.896	346.991	-15.760	-13.643	282.709	277.120	-15.297
320.883	14.278	-14.138	305.083	-20.757	-14.171	295.424	234.681	-14.873	319.336	261.659	-14.895	347.001	-15.777	-13.627	282.693	277.126	-15.296
320.883	14.293	-14.138	305.092	-20.749	-14.187	295.426	234.679	-14.873	319.326	261.670	-14.910	347.001	-15.786	-13.626	282.665	277.137	-15.309
320.883	14.285	-14.138	305.101	-20.756	-14.172	295.425	234.688	-14.873	319.316	261.688	-14.925	347.000	-15.760	-13.628	282.656	277.141	-15.324
320.883	14.286	-14.139	305.083	-20.757	-14.171	295.424	234.681	-14.873	319.298	261.704	-14.924	347.001	-15.779	-13.626	282.647	277.137	-15.307
320.883	14.285	-14.138	305.083	-20.734	-14.171	295.416	234.689	-14.888	319.281	261.703	-14.923	346.992	-15.768	-13.611	282.621	277.137	-15.321
320.883	14.285	-14.138	305.092	-20.756	-14.187	295.415	234.682	-14.888	319.263	261.701	-14.923	346.983	-15.771	-13.626	282.614	277.127	-15.304
